,0
0,"
学生時代の友人7名で利用させて頂きました。綺麗なログハウスです。スタッフの方も大変親切でした。温泉まで徒歩2分で便利でした。"
1,"
4月上旬に泊まりました。ちょうど桜が咲いていて、別荘地内の桜もライトアップされていて、雰囲気良かったです。コテージの周りも花が咲いていてよかったです。コテージ内はとても清潔感があって安心して泊まれました。リゾートでリラックスできました。インターから遠くもなく、コテージの近くにはコンビニや買い出しできるところもあるので、立地的にも満足でした。"
2,"
3月21日から利用させていただきました。趣味で一棟貸しのところをいろいろ利用していますがこちらの設備環境はとても清潔で周辺もとても静かなところで居心地が大変良かったです。到着した日や翌日は雪の多い日でしたがスタッフの方が車や周辺の除雪をしてくれて大変助かりました。また時間があれば利用させていただきたいと思います。"
3,"
ちょうど紅葉が綺麗な季節に滞在できました。チェックインする前から、暖房がついていたりして、オーナーの気遣いを感じることができました。ベッドも、羽毛布団で、快適に眠ることができました。ありがとうございました。高速のインターからも程よい距離で、車で簡単に買い物も行けて良かったです。今回は一泊二日だったので、次回は二泊くらいして、ゆっくり滞在したいです。"
4,"
お盆明けに3世帯6人で利用しました。部屋がとても広くて綺麗で、ロッジって虫が居たりホコリっぽかったり、使っていない家の独特な匂いがするのではないかと少し気になっていたのですが、こちらのログハウスは全くそんなことはなく、とても掃除が行き届き過ごしやすい空間でした。到着の頃に部屋でBGMを鳴らしていてくれていたり、花火をした後の片づけはバケツの水ごと処分してくれたり、飲料用の氷が冷凍庫に一袋、ご自由にどうぞ、と用意してもらえていたりと細かな点がありがたかったです。夜はとても静かで、部屋も涼しくて、快適で、家にいる時よりも安眠でグッスリ眠りました。都会では目にすることができない綺麗な星空に家族全員感激していました。必見です。また泊まった部屋は温泉の付いていない部屋でしたが、朝に内風呂を利用したところ、多分都会の水と違って元々の水道水が良い水なのか、普通のお風呂でもとても気持ち良く感じました。今回は安曇野の蕎麦を食べるのが目的の旅行だったのでバーベキューを申し込まなかったのですが、また次回利用するときがあれば今度は友人たちも誘ってバーベキューしたいねと夫婦で語り合いました。どこにどんなスーパーがあり、銭湯があり、レストランがあるのか、という地図も分かりやすいです。旅はいろんな場所に行きたいので同じ場所をリピートしたことがないのですが、ここは初めてまた行きたいと思えるところでした。"
5,"
一年振りに大所帯でお世話になりました。スタッフ皆さんはとても親切で優しい方ばかりなのがここの素敵なとこです。建物、部屋、設備は文句なし！また、冬の時期にみんなで伺いますのでよろしくお願いします。"
6,"
1月10日から一泊スキー旅行のお宿として、仲間数名で利用させていただきました。予約する段階で、立地と薪ストーブに惹かれ即申込みました。閑静な立地で、夜は星空がたいへんキレイでした。設備、サービス、案内等も丁寧に説明していただき感謝です。仲間もすっかり気に入り、来年も同時期に伺えたらと思っています。本当にいい思い出が出来ました。ありがとうございました。"
7,"
8月5日に家族で宿泊しました。金額は結構しましたが、大変満足しました。子どもは、「また行きたい」と早くも言っております。楽しい家族旅行ができました。"
8,"
娘と孫２人を連れての宿泊でしたが、部屋も眺めの良い高層階の海側を割り当てていただきました。プール等のレジャー施設も充実して、食事も豊富なバイキングで娘も孫も大変感激していました。来年も是非利用したいと思います。"
9,"
家族4人で行って来ました。おまかせプランだったのでどこの部屋になるか分からなかったけれど、フロントでHANA館の7階のDXツインと聞いた時には皆で大喜びしました。プールも温泉もボーリングもゲームセンターもお土産売り場も目の前のコンビニも全部あるので二日間飽きることなく満喫しました。スタッフの皆さんもフレンドリーでとてもいい休暇をすごしました！"
10,"
10年ぶりの家族旅行でしたが大変満足できる旅行となりました。アクアビートやガーデンなどの遊び場が充実しており、食事も和洋様々な種類があって、どれもこれも美味しかったです。本館から他の館への連絡路が工事中でしたので、外に出てバスか徒歩での移動でしたが夜の歩道は綺麗なイルミネーションもあり特に苦もなく、逆に徒歩でじっくり味わえて良かったです。最後に山側を予約していたんですが、案内されたのは海側でした。手違いなのかサービスなのか分かりませんが結果的に良かったです！また行きたいと思います。"
11,"
毎年恒例の杉乃井宿泊ですが、今回も満足しています。子供は思う存分プールで泳げるし、食事も満腹になるまで食べてしまうし、ホテルスタッフの対応も良いので、これからも利用させていただきます。"
12,"
家族で利用させていただきました。子連れは間違いなく楽しめる施設です。ただ、夕食のブュッフェはどれも平均以下かな。また、お値段は少し高くてもハナ館で宿泊する事を強くオススメします。"
13,"
部屋のグレードアップありがとうございましたとても素晴らしい部屋でした！夕食は去年の方が断然良かっように思う２つの夕食会場どちらでも良いと言われて迷いました双方の内容をHPででも知りたいと思いました"
14,"
子供がいたのでアクアビートが良かった。"
15,"
７月１８日に妻と娘と孫２人で宿泊しました。宿泊だけでなく、食事・温泉・プール・ボウリング場・ゲームセンター・その他イベントが素晴らしく、２日間みんなで楽しみました。"
16,"
食事が特によかったです。"
17,"
「棚湯」って何？　と思っていたが、屋上に棚田のように湯ぶねが並んでおり、見晴らしも最高、開放感にもあふれ、とてもいい温泉でした。バイキングの食事も品数、味付けともに良かった。"
18,"
家族で宿泊しました。お部屋も広く、景色も素晴らしかったです。杉乃井ホテルは横長の広いホテルなので、移動に時間がかかります。その点を考慮しておく必要があるかと思います。食事はバイキングですが、質が高いので、何を食べても満足でした。プールもあり、時間がいくらあっても足りないと思いました。また行きたいと思います。海側のお部屋は景色はいいのですが、朝日がまぶしいことは知っておいた方がいいかもしれません。"
19,"
7月５日に宿泊しました。雨ですが、ボウリングなどをし、天気も気にせず楽しめました。記憶違いだったら申し訳ないですが、以前はお部屋に子ども用のスリッパがあったと記憶してましたが、今回はありませんでした。子どもが裸足で結局お部屋をウロウロしたのが気になりました。子ども用のスリッパが置いてあるとありがたいです。始めて、家族風呂を利用させて貰いましたが、清潔でとても気持ち良かったです。ご飯もとても美味しく、いつもは小食の子どももたくさん食べました。フロントさんやスタッフさんもとても親切で、楽しい家族旅行となりました。ありがとうございました！"
20,"
今回びっくりでした！！何がって　ついてお部屋にかなりの広さ！！娘と二人でも〜〜〜〜大満足でした！！一つだけ残念なのが次の日にゆっくりして帰る予定だったのが豪雨の真っ只中速攻で帰らなくてはいけなくなったのが本当に残念でしたもったいない旅行になってしまいました"
21,"
家族サービスでお邪魔しました。梅雨時の大雨の真っ最中、部屋は山側でしたが多分海側だとしても霧がすごかったのでどっちでも同じだったと思います。低階層とのことでしたが、グレードアップしていただいたのでしょうか、高階層でした。ありがとうございます。でも外の景色を堪能出来ないほど遊び疲れました（笑）霧がだいぶ深いせいか、却ってアクアガーデンのショーは綺麗に見えました。梅雨時は人も少なく、でも遊ぶのは屋内だし、棚湯も雨でもさほど気になりませんでした。思った以上に外国人スタッフが多く、海外から来る人には馴染みやすいのかもですね。その分日本人スタッフの方との差が顕著に出てしまったのは残念…軽く足を踏まれて爪が割れてしまいましたが、まあ血も出なかったので良いです。この料金でここまでのサービスを受けられるのはお得だと思います。中にはサービスが悪いとか書いている人もいましたが、この低料金で何を言うかと（笑）正直、この手のホテルにそこまでのサービスは期待していませんでしたが、十分満足出来ました。タオルを持ち歩かなくて良いのも楽だし、料理もバイキングなのに思った以上にクオリティ高かったです。一つ残念だったのは、アクアビートのレンタル受付の外国人のスタッフの人が「私今日初めてなのでわかりません」で済まされてしまったこと…うーん、プロ意識の違いなのかな。働いている以上は、それはいけないと思いますよ。あと、アクアガーデンの更衣室の順路とかはもう少しわかりやすい方が良いかと。結構さまよっている人がいました。私たちもですが。ともかくまた行きたいと思いました。ありがとうございました！"
22,"
プール、お風呂、食事最高です！ホテルの対応も最高です！"
23,"
夕食だけでなく、朝食もおいしかったです。今回久しぶりにボーリングもやってみました。リニューアルされてとても綺麗なボーリング場で楽しめました。"
24,"
大人４名と3歳2歳1歳の３名の子供連れで始めて利用しました。泊まってみて、このホテルの評価の高さが頷けました。まず、これだけたくさんの宿泊客がいて色々とスムーズだった事です。従業員のみなさんの笑顔での親切丁寧な接客がとても印象的で、たくさんの従業員さんが居る中で嫌だなぁと感じる事がなかった施設は初めてかもしれません。お陰で気持ちよく過ごす事ができました。お部屋もとても清潔でこのホテルの節々に、従業員の方々の意識の高さを感じました。子供連れでのバイキングやバス移動など不安もありましたが、いざ行ってみると行き届いたサービスで不便さを感じる事はありませんでした。何台も乗ったバスの運転手さん達も毎回きちんとアナウンスしてくれてとてもいい印象で、安心して乗る事が出来ました。お風呂やプールについても小さい子供と一緒に楽しめる所が少ない中で、たくさん思い出が作れて本当に嬉しいです。とにかく褒める所ばかりで、ぜひまた利用したいと思えるホテルでした。その分、混雑は避けられないので今後その対策にまた期待しております。是非、また利用させていただきますね。この度はありがとうございました。"
25,"
ホテルというより、１つの街のようでした。館内の連絡通路が工事中で通れませんでしたが、シャトルバスが次々に来るので全然不便ではありませんでした。今回、アクアビートを楽しみたかったので2泊しました。以前、他のホテルで2泊した時に、豪華な夕食バイキングも2日続くと飽きてしまいましたが、こちらでは追加料金で和食等のレストランに変更する事ができるので、良いなあと思いました。アクアビートは天気を気にせず楽しめて、5才の娘も大喜びでした。アクアガーデンは水着着用なので、主人も一緒に家族で温泉に入れて良かったです。私はスパも利用しましたが、施術中はキッズランドを無料で利用できたので、主人と娘も待ち時間を退屈せずに過ごせました。とても楽しい時間を過ごす事ができたので、また泊まりに行きたいです！"
26,"
金曜日に宿泊したので費用対効果は今まで泊まったお宿の中で一番感じたホテルでした。雨が降っても楽しめますね！プールに棚湯にボーリング！夜は噴水ショーにプロジェクションマッピング！これでもかー！という位楽しませて頂きました。１つだけ期待が大きすぎてＧＡＰを感じたのはお食事です。和食で好きなメニューがオプション扱いだらけだったのが残念です。オプションつけなくてもお食事を楽しめますが、いわゆる普通のブッフェに感じました。外国のお客様が多い為か和食が少なく感じました。そこだけが惜しかったですね。お寿司は仕方がないので、せめてお刺身だけでもオプション無しでおいて欲しかったです！でも、それ以外は最高です！また別府に来たら泊まりに来たいです！"
27,"
品川駅前で利便性が良く、度々、利用させて頂いています。８月１日から３日まで連泊しました。直前の予約で、なかなか日程が決まらず、予約が２転３転したのですが、結果的にベッドルームとリビングが別のさらに広めの部屋にグレードアップして頂き、非常に快適に過ごすことができました。　"
28,"
駅からすごく近いように見えますが、前庭の分、実は少し距離あって、灼熱の中を泳いでたどりついた感じでした。新潟方面を回ってやってきて用向きは渋谷、帰宅は羽田だったので地理的に品川が便利で決めています。せっかくのマッサージチェアでしたが、なんとなく使いませんでした。"
29,"
身内の緊急手術のため、急ぎでホテルを探してほしいと出立予定日の数日前に両親から言われたものの、夏休みのシーズンでもありどこもいっぱいの中見つけたのがこちらのホテルでした。両親のみの宿泊だったため私は予約を申し込んだだけでしたが、二人が帰宅してから「ホテル凄かった！部屋も綺麗で！お風呂もすごくて！ベッドも大きくて！本当にこの費用で良かったの！？」…と興奮気味で感想を伺い、こちらと巡り会えて本当に良かったと心から思いました。丁度台風接近の最中お手数おかけしましたが、こちらに宿泊出来たこととても感謝しています。両親の代わりにお礼申し上げます。私も機会がありましたら是非とも利用させて頂きたいと思いました。その際は何卒よろしくお願いします。"
30,"
ふ"
31,"
駅から大変近くとても便利でした。また利用したいと思える素晴らしいホテルでした。"
32,"
今回もゆっくりと過ごすことができました。立地も良く、サービスも良く、店内のレストランやコンビニもOK。また利用したいと思います。"
33,"
この度東京に用がありまして宿泊させて頂きましたデラックスツインを予約しましたが、もう少し広いお部屋がキャンセルになったという事で金額そのままで広々としたお部屋にご厚意で泊まれる事になりました女房も大変喜んで初めて宿泊したところですが気持ちよく過ごすことができましたまたご案内も頭低く笑顔で接して頂きありがたかったですまた関東方面に出かけた時は利用しようと思っています。"
34,"
快適に宿泊させて頂きましたが・・・部屋に携帯の充電器を忘れてたと思いますが？また、連絡をさせて頂きます。"
35,"
いつも出張で宿泊していて素晴らしいので、今回は都内に住む孫と会うために利用しました。チェックインの時に、孫のためにタオルもご用意いただき、そのご配慮に感動しました。ありがとうございます。部屋からの眺望も素晴らしく、孫はずっと外を見てました。東京タワーもギリギリ見えるのですね。立地が良いので、少し休んでから水族館に行ったり、猛暑のなかでも楽しく過ごせました。ありがとうございます。またお世話になりたいホテルです。"
36,"
今回は出張利用だったので寝るだけでしたが、広い部屋で開放感があり、大きな窓からの朝日で気持ち良くスッキリ目覚めました。アクセスが良いので仕事ギリギリまでゆっくりできるのも良いですね。常にこの料金なら常宿決定です。また利用します！"
37,"
駅からとても近く便利だった。また、部屋も広く満足できました。"
38,"
設備は多少古くなっていますが、メンテナンスや清掃も行き届いている感じです。とても大きいホテルなので、フロントやレストランには人が多いですが、客室はとても静かでくつろげました。駅が目の前で、駅からフロントまで階段もないので、重い荷物があってもあまり苦になりませんでした。"
39,"
翌日は、仕事でシングルを予約していましたが、「お部屋変え」ということで、チェックアウトを12時してもらえました。子供連れでしたので、助かりました。"
40,"
多少の古さは感じるものの、この場所、この価格でこのクオリティはすごいですね。これからもぜひ利用させていただきたいと思います。"
41,"
何より品川駅からすぐで交通の便が良く、部屋も広くて朝食が美味しい。少し古さはありますが、それに見合った価格設定になっています。また、利用いたします。"
42,"
部屋も広く、マッサージチェアも良かった。立地も抜群！今まで宿泊したホテルの中でコストパフォーマンスに優れていると感じました。"
43,"
たいへん高級感があって過ごしやすかったです。空調等設備は古いですが、問題はなかったと思います。スリッパやボディーシャンプー類等、アメニティーはとてもいいものでしたし、なんといってもベッドが広く快適で、よく眠れました。気になったのは、　・駅からの動線がスムーズでない　・ホテル内のコンビニが深夜は閉まっている　・フロントが流れ作業的で、初めての客なのに説明にこちらの反応が反映されない（確認がない）でした。　"
44,"
品川駅に着き 高輪口 出てすぐにわかりました。 朝食も美味しかったです。ホテル周辺の環境もよくまた 利用したいと思いました！"
45,"
タクシーで夜中に到着したので方角が分からず、翌朝、フロントで品川駅への道をたずねたら外に出て見れば分かると思われたのか、雑な案内で急いでいたのに遠回りしてしまった。建物は綺麗で気分良かったのに、ホテルを出てからがっかりしました。"
46,"
６月１９日に宿泊しました。フロント対応もよく、部屋もきれいで、落ち着いて泊まれました。"
47,"
いつもどおり良かったです。"
48,"
ハプナでの夕食と朝食付きでした。本当に国内で一番豪華じゃないかと思うビュッフェを楽しませてもらいました。まぐろの解体ショーも楽しく、ローストビープも美味しかったです。部屋から見れる夜景もきれいでした！"
49,"
7月27日に息子と二人で宿泊しました。セミダブルのお部屋でゆったり眠ることが出来ました！お部屋はとてもきれいです。お風呂はユニットですが、浴槽の幅が普通のものより広く、洗うときに体にカーテンがくっつかず快適でした！また、フロントへタオルなどをお願いすると、ロボットのハリーくんが持ってきてくれます。とっても可愛くて思わず話しかけてしまいました。17階のラウンジは、カフェのような空間でくつろぐことが出来ました！ありがとうございました！"
50,"
出張で利用しました。駅前で周りにもお店があり、便利でした。スタッフの対応も良かったです。"
51,"
立地が最高です。アネックスタワーとメインタワーで全部楽しめます。"
52,"
朝食券が廃止になってて、よかったです。部屋のカードでOK。食事券を探す手間がなくなりました。怪しい中国人が「部屋に忘れてきた」とか言ってすり抜けてたから、狡いなって、思ってました。ただ、席指定なのに、勝手に人の前に座ってくる外人が多くて困ります。仲間で来ておきながら、別々に入場するからだと思うけど、その辺は、伝わっていない気がします。同じテーブル希望の方がいるなら、そこを指定できる仕組み、例えば、先に入った仲間の写真を見せて、どの仲間か聞き取るとかすれば出来そうな気がしますが。でなければ、専用の待合席を設けて、揃ったら優先してテーブルに案内するとか。"
53,"
関東圏に住む息子に孫が生まれたとの報に接し、急きょ宿をとる必要にせまられた。楽天で品川地区を検索、本プランを見つけ即予約。偶々以前アネックスに宿泊し、夕食にハプナも利用。今回は品川ブリンス2回目ですがとても満足しています。Nタワー１７階で妻とゆっくり、ゆったり過ごさせていただきました。"
54,"
思いつきの旅行で当日に予約しました。品川駅の真向かいで、移動にも便利でした。部屋もきれいですし、値段も満足です。また利用したいと思います。"
55,"
駅から近くて便利でした。お掃除スタッフの方が海外からのお客様に丁寧に対応されていたのをみて、素敵だと思いました。"
56,"
部屋からの眺めが素晴らしく、快適でした。"
57,"
当日大変込み合っていましたが、スタッフの連携がよかった。"
58,"
数年ぶりに宿泊しましたが、チェックインが自動で出来るようになっていたのが便利でよかったです。"
59,"
駅から近くて便利です！"
60,"
代理で予約しましたが、とても喜んでおりました。"
61,"
代理で予約しましたが、とても喜んでおりました。"
62,"
一人で宿泊しましたが、キーがないと宿泊階にいけない仕様で、安全性に長けていました。リニューアルされた館内はとても清潔感があり、朝食も簡単なブッフェでしたが十分でした。立地はこの上なく便利です。また利用したいと思いました！"
63,"
いつもこころが休まる応対に感謝。今回は忘れ物をしてしまい、丁寧に取り計らっていただきました。ありがとうございました。"
64,"
サービスも良く気持ちよく利用できました次回も使いたい"
65,"
Ｎタワーを何度か利用しておりますが毎回快適に過ごせます。朝食サービスも嬉しいです。今回、デリバリーロボットさんに栓抜きを持ってきて頂きましたが、可愛いいいこです(´・∀・)また宿泊し利用したいです。"
66,"
景観の良い部屋でした。"
67,"
綺麗なお部屋でとても気持ちよかったです。またお願いします。"
