,0
68,"
初めてPARK WINGルームに宿泊しましたが、期待以上のお部屋で家族全員大満足でした。娘らは前泊のディズニーホテルより断然良いと大絶賛でした。次回からずっとここでと言われました。孫たちの誕生日の無料サービスをお願いしたところ、爺は涙が出るくらい感激感動しました・・・本当にありがとうございました。最後に、帰りのリムジンバス乗り場の女性スタッフの孫たちへの対応が素晴らしかったです・・・感謝！！！"
69,"
とても素敵なホテルでした。チェックインでは時間がかかりましたが朝食もとてもおいしくまた利用したいと思いました。清掃も綺麗でした。"
70,"
小さな子供連れだったので、広くて洗い場があってトイレと別になっている部屋のお風呂はとっても助かりました！備え付けのアメニティも質の良いもので、安心して使えました。レストランの食事も美味しく、サービスも心地よく、部屋からの眺めも良く、本当に気持ちよく滞在させて頂きました。一つ、ベッドですが確かにとても寝心地良く、子供も熟睡していましたが、高さがとても高く、添い寝する子供が落ちないかとヒヤヒヤしました…"
71,"
犬を預けることができ、安心してディズニーランドで遊ぶことができ、部屋でも犬と楽しく過ごすことができました。機会があったらまた是非利用したいです。"
72,"
フロントも高級感があり、チェックイン時に朝食で混みやすいレストランを先に教えていただきました。"
73,"
ディズニーランドに行くために1泊で家族で利用しました。子供が小さいので、早めにチェックインして、休憩。夜に再入園して楽しみました。あいにくのお天気でしたが、クラブフロアだったので、オアシスパスを利用して、プールで遊ぶことも出来て子供は大喜びでした。ラウンジで夜はカクテルタイムを、朝は朝食を取りました。品数が少ないとのことですが、十分でした。建物は古いですが、掃除も行き届いており、洗面所の換気扇フィルターもきれいで安心しました。唯一残念なのは、アメニティ。クレンジングなどが一切なく、ちょっと困りました。ここは、唯一改善をお願いしたいところです。それでも駐車場代も含めてこのお値段とクオリティ。コスパ最高です。スタッフも皆さん笑顔で挨拶してくださり、また、宿泊したいと思います。"
74,"
6月平日に宿泊させて頂きました。ホテル全体が綺麗で広く、大変過ごしやすかったです。ディズニーランドに来た際にはまた宿泊しようと思います。"
75,"
前日に旅行が決まっての予約でしたが、限定の格安プランを利用することが出来ました。パークウイングは家族向けに少しお値段が抑えられるお部屋なのかな？詳しくはわかりませんが、広々としていますが少し奥まっていて次回は本館も楽しみたいと感じました。お風呂はほかの方の口コミもあるように掃除がいき届いてはおらず洗い場スペースの汚れが気になりました。湿気もこもりやすく換気が弱いのかな？と感じました。朝食は会場を選ぶことが出来、今回はすぐ案内ができるという和食レストランを利用しました。子供用にパックの野菜ジュースがあったり、オムレツではなくだし巻き玉子を鉄板で焼いて提供してくれたり、サービスも良かったです。落ち着いた大人の朝食時間を過ごすにはいいのかな、と感じました。我が家は子供がまだ幼いので、並んでも1階の方が選択肢も多そうで子供も楽しめそうです。フロントやルームサービスの対応も良かったです。また機会があればよろしくお願いします。"
76,"
朝食＆駐車場無料のプランで3歳の息子を連れ家族3人でお邪魔しました。3歳の息子は「ミッキーさんのバスとミッキーさんの電車！！！！」と行きも帰りもテンションMAX。お部屋も快適で、何より窓から花火が綺麗に見えたのに感動しました。小さい子供がいるので洗い場付きのお風呂や貸し出しの踏み台等助かりました。翌日は朝食を美味しくいただいた後に、オアシスで遊んで帰路につきましたがアスレチックやボールプール等息子は大満足の様子でした。また行きたいなぁ〜"
77,"
ＴＤＲの後泊として利用させていただきました。やはりシェラトンは良かったです。仕事で色々な国のシェラトンに泊まっていますが、それに比べるとお部屋のアメニティはちょっと足りない気がしますが、安心感が他のホテルと圧倒的に違う気がします。朝食も良かったですよ（ハワイのそこと比べてしまうとちょっと負けますが）。サービスのフライドライスですが、厨房のほうで予め調味をしていただいたほうがおいしくできるような気がします。玉子とご飯をかき混ぜるのに必死で味はついているものとして食べたもので、最初、味が足りないがどうなってるんだと思いました（汗熱々のスキレットで提供されるフライドライス、ユニークなサービスで心に残りました。わがままを言えばデイズニーリゾートラインは結構短距離なわりにお高いのでシャトルバスがそこまで行ってくださると満点です。"
78,"
息子の1歳の誕生日祝いで前日に宿泊しました。ホテルに関してはずっと泊まってみたかったホテルでお部屋も広々としてベットもとても広くて快適に寝る事ができました！朝食のビュッフェも美味しく朝から色んな物を食べることができてとても満足感がありました！チェックイン、チェックアウトもとてもスムーズで待つこともなかったのでとても良かったです！"
79,"
食事が美味しかったです。次回も宿泊します。"
80,"
掃除が行き届いたきれいな部屋で、サービスで置いてある紅茶やコーヒーが今まで泊まったホテルとは比べ物にならないくらいおいしかった。フロントの方も感じが良くまた利用したいと思います。"
81,"
個人的には過去何度か宿泊していますが、家族でグランカフェの朝食を取りたくて宿泊しました。家族も非常に満足しています。また宿泊したいと思います。"
82,"
長女とその子（孫３人）大小合わせて６人。快適に過ごすことが出来ました。次も、ここがいいと評判も良かったです。大浴場が別に用意されているともっと良かったな〜と思いましたが・・"
83,"
すごく素敵な部屋で、子供達も大興奮していました！またディズニーへ行く時は、この部屋に泊まりたいです。布団を用意して下さった方達が明るくて、子供が喜んでいました。貸切風呂やクラブラウンジも良かったです。手洗いせっけん置きが、陶器だったので、子供に扱わせるのが怖かったです。ポンプ式の物だと嬉しいです。それ以外は、最高でした！"
84,"
二泊三日でオーシャンドリームルームの部屋でした。朝一に荷物を預かっていただき、ベイサイドステーションまでもとても近く助かりました！15時前ににチェックインに戻ってきてとてもスムーズに受付して頂きました。部屋も広々としてベッドもフカフカ、掃除も行き届きとても満足でした！ホテルの中のパン屋さんのサンドイッチもとても美味しかったです！恋人とまた利用するならシェラトンが良いね！と本当に大満足でした！"
85,"
子どもが生まれてからDisneyに行く時は毎回利用させて頂いています。ベットが広くて添い寝するには非常に良いです。キャンセル料もギリギリまでかからないので子どもの体調によって変更も出来て助かってます。そして、私は朝食ブッフェが好きで内装も可愛いし、料理も美味しいです。子連れにおすすめなホテルです。"
86,"
子ども2人の四人家族で利用しました。モノレールの駅からはバスを利用せず、徒歩で行きましたが、とても近くて便利でした。お部屋はダブルベットをくっつけて利用できたので、子どもが落ちるかも、などの心配をせずぐっすり休めました。お風呂も広々としていて大満足です。ただ朝食はフロント近くのカフェのプランだったため、種類が少なく残念でした。次回は朝食なしのプランで、舞浜駅やパーク内で食べるのもありかなぁ、と思いました。今後はディズニーに行くならこのホテルか、ミラコスタ、どちらかにしようと思います！"
87,"
7月16日にお世話になりました。久しぶりのお泊りディズニーで利用させていただきましたがほんとに「見つけてラッキー」な価格で、それだけで満足。食事もパーク内で済ませていたので「寝るだけ」でした。2人での利用なのでお部屋もお広く清潔感もありゆったりと過ごすことができました、また利用させていただきたいと思います。"
88,"
当日、禁煙ルームへの変更をお願いしたところ12階にあるとても広い部屋に案内していただきました。キングサイズのベット、リビングルーム、トイレ、テレビも二ヶ所あり、大満足でした。"
89,"
毎月２日間、友人とディズニーを楽しんでおります。ホテルまでは駅からも徒歩で５分くらい行けるので便利です。勿論、送迎バスも有るので当日の疲れ具合や天候を加味して利用しております。ホテル内にコンビニも有るのでお水等を購入することも出来て便利です。"
90,"
今回はスタンダードの予約でしたが…キャンセルが出たようでグレードアップしていただきました。駐車場込みだったので、とても良かったです。また、こちらのホテルを利用したいと思います。"
91,"
ディズニー後、家族三人で利用しました。娘のバースデーケーキのルームサービスを23時に予約していたのですが、ランドが混んでいてチェックインが23時半になってしまうことを電話で伝え、快く時間変更していただけました。また、そのケーキを持ってきてくださった方の対応がとても紳士的で素晴らしく感激しました。お部屋も三人部屋でベッドもすべて大きくて寝心地は満点です。お風呂は窓があり海が見えて、洗面を挟んでシャワー室があり素敵でした。 9階の部屋で、バルコニーから下を見たら綺麗なプールが見えました。朝10時から多くの方々が利用されていました。全体的にピンクでラブリーなホテルです。吹き抜けになっていて、とても解放感があり、明るく、チャペルなども上から見えて、とても贅沢な作りだなと思いました。また利用したいと思います。"
92,"
久しぶりのクラブリゾートでしたが、やっぱり落ち着きます。部屋とバスルームは、十分なほどの広さがあります。掃除も行き届いてて、快適に過ごせました。ピンクの外観が可愛いのと吹き抜けの明るさと開放感も気に入ってます。スタッフの皆さんも感じがいいので、また泊まりたいです。ディズニーシーのパイレーツサマー、楽しかったです。"
93,"
ディズニーランドの後泊で利用しました！３回目の利用でしたがいつも変わらず「使って良かった！」と思わせて頂いてます。ご飯も美味しいし、スタッフさんと接客も凄く良いです！子供と一緒に写真を撮って頂いたお姉さんさんもニコニコしてて子供も嬉しかったようです(^^)１つだけ要望があるとすればお部屋に洋服の消臭剤のような物を付けて頂ければ嬉しいなと思いました。ディズニーに行く時に「今回は違うところに泊まってみよう」と話になりますが、最後はこちらのホテルに決めてしまいます！そのくらいお気に入りになっています(^^)また利用させて頂きたいと思います！ありがとうございました！"
94,"
当日部屋のグレードアップを無料でして頂けお部屋に大満足でした。朝食もバイキングを頂きましたが、子供用にカレーを甘くして頂けたり気づかいが素晴らしかったです。"
95,"
私は台湾から来たので、チェックイン時フロントスタッフは最近台湾旅行あるって教えたうれしいです前回アップグレードくれたのでまたここに泊まりました　ディズニーは行ってないけど、行ってるような雰囲気はある　楽しいです送迎バス、広いロビー、ディズニーショップ、今回の部屋はスペースマウンテン、シーが見える今回の部屋はちょっと古いけど広くて快適２０００円夕食クーポンつきなので食べに行った、とてもおいしいかった、海が見える"
96,"
団体客さんがあったからでしょうかお部屋が広いタイプに変更していただき ビックリしましたお部屋にマッサージチェアがあって歩きまわった後に助かりましたディズニーに行くために 宿泊だけのシンプルなプランにしていましたが ホテルもキレイだし豪華なお部屋だし朝食のパンも食べたかったなぁ"
97,"
オフィシャルホテルの中で、全ての面において安心して予約できます。そして、いつも期待を裏切られません。今回、初めて修学旅行生と同宿でしたが、一般客との同線が重ならないようきちんと配慮されていてさすがだと思いました。"
98,"
食事の付いてないプランにしたので、食事は☆3にしてありますが、他は大変満足です！！！！空き部屋があったようで、デラックスにグレードアップして頂けて、とても嬉しかったです！また是非利用したいです！"
99,"
スタッフさんが一人一人の対応、笑顔が素敵でした。また利用します。"
100,"
私のお気に入りのホテルとして使わせて頂いております。スタッフの方の対応がとても丁寧です。お部屋から見えるランドやシーの景色を眺めながら、気分は最高にMAX!!私にとっては充電の場所となってるみたいです。ただ、一つだけ気になることがありましたのでコメントさせて頂きます。スリッパなのですが使い捨て用のものがあるととっても嬉しいです。ちょっとだけ期待しております。また利用させて頂きます。"
101,"
ディズニー周辺で喫煙のお部屋を探していてお値段手頃だったこちらに決めました。ホテルでは寝るだけなので期待していませんでしたがフロントの方も丁寧で、グレードアップしていただけた事も嬉しかったです。湯船も広くとてもくつろげました。またお泊まりディズニーする際は利用したいです。ありがとうございました。"
102,"
ディズニーランドに行く為に、家族3人での女子旅でした。朝食バイキングは、品数も豊富でシェフの手作りオムレツは とても 美味しかった。洗面所とバス、トイレが別なので 朝の混雑も 快適に過ごしました。舞浜駅から、シャトルバスで  5分の近さ、運転士さんの  トークも 楽しく  あっと言うまに ホテルに到着します。部屋の広さは  トランクも広げられて  ちょうど よいですね！ "
103,"
部屋も広く、パークが一望できるお部屋にしていただきました。とても綺麗でゆっくりできたのでまた利用したいです！舞浜駅に行くには20分おきに無料バスがでていて便利でしたありがとうございました！"
104,"
修学旅行生がすこし騒がしかったですが、ホテルのせいではないので・・・。　"
105,"
とても良かったです。"
106,"
前から予約させてもらってたからか豪華なお部屋になってて嬉しかったです！"
107,"
8月5日日宿泊しました。リーズナブルな価格で泊まれてとても満足です。立地がよく、電車で降りてから荷物を預けてユニバに行けたのがとても便利でした。ホテルのシャンプー、リンスも使い心地が良くてよかったです。"
108,"
チェックアウト後に朝からusjに行きました。荷物をロッカーに預けなければならず、探しに行こうと思っていたところ、チェックアウトしたにも関わらず、無料で預かってくれてとても助かりました。それに、駅からもusjからも近く、部屋によってはusjが見えます。夜はとてもきれいでした。"
109,"
7月下旬 2連泊しました。一人は幼児の添い寝で予約ですが、アメニティなどしっかり用意してくださり、心遣いを感じました。USJから出てすぐ！本当に便利です。今回で2回目の利用でした。一つ疑問なのは、ホテルには関係ありませんが、ポイント10倍での予約でしたが、ポイントはいつつくのかな？不安です。"
110,"
20回のスタジオビューのお部屋に宿泊しました。暑い時期ですのでパークを16時頃に出てホテルに入りました。部屋からの眺めが素晴らしくパークの様子を見て楽しむことができました。お部屋も清潔でよかったです。今回が2回目の利用ですがまた利用したいです。"
111,"
何度でもお世話になりたいホテルです。"
112,"
海外からの友達も最高に喜んでいました！全てが良かったです！また是非泊まりたいです！"
113,"
8,500円 H30.6.18大阪地震の日に宿泊。22時に大阪在来線電車が動いたため、23時過ぎに到着。"
114,"
7/11宿泊しました。ＵＳＪから近く遊び疲れてすぐ行けるのでよかったです、チェックインの際、子どもたちに飲むゼリーを頂き喜んでました、ベビーカーも余裕で置ける部屋で素泊まりには充分でした。緑茶とほうじ茶が置いてありました贅沢言えばコーヒーもあったらなと思いました、駐車券は1日分払い（2100円）時間外値段も以前と違ってました。駐車代も予測してた値段より安くいったのでよかったです。"
115,"
いつも快適な時間を過ごさせて頂きありがとうございます。今回飛行機の到着の関係で、ＵＳＪ内でのイベント30分前にホテル着いてしまい、とにかく急いで荷物のみ預って頂きたく、理由をホテルの方に話すと、すぐさま対応して下さり、遅れることなく無事にイベントに参加できました！本当にありがとうございました。本当に感謝です。また利用させて下さい！"
116,"
最初に、荷物を預かってもらうのですが、地下まで自分で行って運ばなければいけないのですが、帰る時は、自分のペースで出せるので、時間も短時間に出来ますし、電車を指定しているため、急いていることが多いので、私共にとっては、便利に感じました。受付の場所とチケット購入場所も近いのも嬉しいですね。また、荷物を預けて、パークに行く時も簡単な対応のみで、パークから帰宅時に住所等を記入し、キー等を貰うやり方が、とても親切に感じました。10月にもUSJに来るのですが、こちらのホテルに変更しました。"
117,"
チェックイン１９時以降のプランだったけど、１５時過ぎにチェックインできたのは嬉しかった。長距離ドライブの疲れを少し休ませて、USJへ。ロビーで入場チケットが買えて、便利。部屋はスタジオビュー。この激安なお値段で、高層階の素敵なサービスに感激。駐車場は１２時までと聞いていましたが、近鉄ユニバーサルシティで３，０００円以上のお買い物で２時間は無料になるので、１５時ぐらいまで滞在予定だったら、駐車場を気にしなくていいからオススメ。"
118,"
6月21から二泊しました。隣でチェックインされてたかたは、グレードアップされてて、うちはなく、残念だったけど、立地は最高でした。地震後で不安だったけど。"
119,"
エキストラベッドがソファみたいになってて良かった！朝食も美味しく、部屋に持ち帰れるドリンクがあったのが良かった！"
120,"
22日（金）に1泊しました。とても安いプランで予約したにも関わらず、お部屋をグレードアップして頂き、本当にありがとうございました。お部屋が広いうえに、部屋からパーク内が見れて、とても楽しかったです！！何度も部屋からパークを見てしまいました！チェックアウト後、以前利用して、とても美味しかった、ホテルのレストランイーポックで朝と昼を兼ねて食事をしました。やはり、黒カレー美味しかったです！また食べたいです！そして、次はアルコールの飲み放題をしようかと考えています！なので、また宿泊もレストランも利用したいです！ホテルからパークの入口までが近いですし、フロントやロビーには、セサミのキャラの絵等あり、とても可愛いです！ＵＳＪに来た〜！という気持ちになり、ワクワクします！"
121,"
グレードアップで高層階の部屋にしていただけました。部屋も広くUSJ後にも楽しめました。ありがとうございました。"
122,"
非常に良かったのはチェックイン時のおもてなしと朝食です。洋食バイキングは未就学児の子どもたちが喜ぶメニューがたくさんあり、上の子はいまだに「またホテルに泊まりたい」といっています。残念だったのは危機管理面でしょうか。大阪北部地震の朝にバイキング会場にいたのですが、エレベーターが止まったことや、館内の安全状況などについてのアナウンスはなかったように思えます（聞こえなかったのかもしれませんが）。子連れでベビーカーやスーツケースを抱えて階段を降りるのはたいへんでしたので、状況についてお知らせがほしかったです。また、USJの開園情報や交通状況なども自分でできる限り調べて対応することになりましたし、ホテル側からの積極的な情報提供があってもいいのかなあと思いました。とはいえ、立地と宿泊料金のバランスには非常に満足していますので、またぜひ利用したいです。ありがとうございました。"
123,"
6月17日にUSJで1.5日券で遊ぶ為に宿泊しました。チェックイン前から荷物も預かっていただき、身軽にパークで遊ぶ事ができました。遊んだ後もパークからすぐで立地も最高です！かなり安価での宿泊だったので、お部屋は少し窮屈でユニットバスでしたが、寝るだけの利用としては充分かと思います。そして、こちらのスタッフさん達の配慮には、とても感心させられ、助かりました。１日パークで過ごす為にチェックアウトして、パークへ行った途端地震が起きました。私たちは、USJへ行くのを諦め、電車が来るまでホテルロビーで情報いただきながら過ごさせていただきましたが、スタッフさんは、宿泊していたのか等の確認は一切なく、休憩所へ案内して下さり、飲み物の提供をしていただいたり、本当にご親切にして下さいました。この度は、本当にありがとうございました。また、パークの利用をする際には、ぜひ利用させて下さいね。"
124,"
立地　USJパークの入り口が見える距離にあります。周辺には食事、コンビニあり不自由しません。部屋、アメニティ　キャラクターでかわいいサービス　子供のオモチャ用に精密ドライバーを貸して頂きありがとうございます。値段　一泊4000円人でリーズナブル地震は大丈夫だったでしょうか？むた機会があれば泊まらせて頂きます。"
125,"
スタッフの方々はいつも親切、丁寧で心地よく過ごしています。また利用させて頂きます。お世話になります。"
126,"
すごく、良かったです！"
